time,lasttime,lat,lng,speed,course,altitude,comment
2020-05-09 17:58:50,2020-05-09 17:58:50,49.37598,12.70347,15,340,21829.17,"Clb=5.7m/s t=-52.7C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:58:55,2020-05-09 17:58:55,49.37613,12.70343,6,39,21854.77,"Clb=4.6m/s t=-52.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:00,2020-05-09 17:59:00,49.37612,12.70350,6,110,21880.68,"Clb=4.1m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde http://bit.ly/2Bj4Sfk auto_rx v1.3.1"
2020-05-09 17:59:05,2020-05-09 17:59:05,49.37615,12.70354,7,10,21905.98,"Clb=4.7m/s t=-52.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:10,2020-05-09 17:59:10,49.37628,12.70358,9,37,21931.58,"Clb=5.0m/s t=-51.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:15,2020-05-09 17:59:15,49.37630,12.70369,0,188,21954.44,"Clb=3.5m/s t=-51.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:20,2020-05-09 17:59:20,49.37636,12.70377,15,32,21978.21,"Clb=5.4m/s t=-52.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:25,2020-05-09 17:59:25,49.37650,12.70393,9,71,22003.51,"Clb=5.8m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:30,2020-05-09 17:59:30,49.37644,12.70409,9,128,22027.90,"Clb=4.7m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:35,2020-05-09 17:59:35,49.37643,12.70417,6,79,22052.89,"Clb=5.2m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:40,2020-05-09 17:59:40,49.37641,12.70430,7,133,22079.10,"Clb=5.7m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:45,2020-05-09 17:59:45,49.37632,12.70438,4,176,22104.10,"Clb=5.4m/s t=-52.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:50,2020-05-09 17:59:50,49.37628,12.70440,2,136,22130.31,"Clb=5.4m/s t=-52.3C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 17:59:55,2020-05-09 17:59:55,49.37617,12.70452,17,164,22155.00,"Clb=4.5m/s t=-52.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:00:00,2020-05-09 18:00:06,49.37600,12.70457,2,288,22215.65,"Clb=4.5m/s t=-53.9C 402.70MHz Type=RS41 Details zu http://radiosondy.info"
2020-05-09 18:00:11,2020-05-09 18:00:11,49.37597,12.70455,4,184,22239.43,"Clb=5.1m/s t=-53.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info"
2020-05-09 18:00:17,2020-05-09 18:00:17,49.37591,12.70441,6,245,22269.91,"Clb=4.8m/s p=39.7hPa t=-52.0C 402.70MHz Type=RS41-SGP TxOff=4h06m elevation=6.58 rssi=59.5dB dist=171.521"
2020-05-09 18:00:22,2020-05-09 18:00:22,49.37590,12.70424,6,260,22296.42,"Clb=5.2m/s p=39.5hPa t=-52.0C 402.70MHz Type=RS41-SGP rssi=56.7dB rx=402700(+0/5)"
2020-05-09 18:00:27,2020-05-09 18:00:28,49.37587,12.70406,9,264,22321.11,"Clb=5.8m/s t=-54.0C 402.70MHz Type=RS41-SGP azimuth=191 dist=328.612 elevation=2.40 sondemod 1.36"
2020-05-09 18:00:33,2020-05-09 18:00:33,49.37590,12.70391,11,305,22341.84,"Clb=4.8m/s t=-53.9C 402.70MHz Type=RS41 Radiosonde"
2020-05-09 18:00:38,2020-05-09 18:00:38,49.37605,12.70370,9,320,22378.72,"Clb=5.9m/s t=-53.7C 402.70MHz Type=RS41 Details zu http://radiosondy.info"
2020-05-09 18:00:43,2020-05-09 18:00:43,49.37610,12.70362,6,301,22404.32,"Clb=4.9m/s t=-53.9C 402.70MHz Type=RS41 Radiosonde"
2020-05-09 18:00:49,2020-05-09 18:00:50,49.37621,12.70359,15,3,22433.58,"Clb=3.4m/s t=-52.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:00:55,2020-05-09 18:00:55,49.37635,12.70368,7,24,22458.27,"Clb=4.6m/s t=-52.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:00,2020-05-09 18:01:00,49.37641,12.70374,6,27,22484.18,"Clb=5.9m/s t=-53.0C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:05,2020-05-09 18:01:05,49.37655,12.70385,17,42,22509.18,"Clb=3.9m/s t=-53.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:10,2020-05-09 18:01:10,49.37670,12.70407,13,58,22534.78,"Clb=4.9m/s t=-53.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:15,2020-05-09 18:01:15,49.37671,12.70417,4,183,22558.55,"Clb=5.3m/s t=-53.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:20,2020-05-09 18:01:20,49.37668,12.70421,6,18,22585.98,"Clb=4.8m/s t=-53.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:25,2020-05-09 18:01:25,49.37676,12.70427,6,1,22612.81,"Clb=4.3m/s t=-53.1C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:30,2020-05-09 18:01:30,49.37678,12.70428,2,151,22636.28,"Clb=4.4m/s t=-53.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:35,2020-05-09 18:01:35,49.37675,12.70419,6,238,22662.18,"Clb=5.0m/s t=-53.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:40,2020-05-09 18:01:40,49.37673,12.70407,6,262,22688.40,"Clb=5.4m/s t=-53.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:45,2020-05-09 18:01:45,49.37673,12.70393,9,273,22712.48,"Clb=5.1m/s t=-52.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:50,2020-05-09 18:01:50,49.37672,12.70371,15,270,22739.91,"Clb=3.7m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:01:55,2020-05-09 18:01:55,49.37675,12.70346,11,299,22765.51,"Clb=5.6m/s t=-52.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:00,2020-05-09 18:02:00,49.37681,12.70332,6,296,22790.51,"Clb=5.6m/s t=-52.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:05,2020-05-09 18:02:05,49.37680,12.70312,11,240,22817.02,"Clb=5.1m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:10,2020-05-09 18:02:10,49.37676,12.70285,11,272,22843.54,"Clb=4.4m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:15,2020-05-09 18:02:15,49.37684,12.70256,17,295,22868.84,"Clb=5.9m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:20,2020-05-09 18:02:20,49.37686,12.70234,7,260,22895.05,"Clb=5.5m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:25,2020-05-09 18:02:25,49.37684,12.70222,9,286,22922.18,"Clb=4.6m/s t=-52.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:30,2020-05-09 18:02:30,49.37692,12.70203,17,312,22947.17,"Clb=5.1m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:35,2020-05-09 18:02:35,49.37702,12.70176,13,283,22972.78,"Clb=5.7m/s t=-52.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:40,2020-05-09 18:02:40,49.37707,12.70152,11,295,22998.99,"Clb=5.7m/s t=-52.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:45,2020-05-09 18:02:45,49.37716,12.70130,9,286,23024.90,"Clb=4.6m/s t=-52.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:50,2020-05-09 18:02:50,49.37719,12.70117,6,301,23048.98,"Clb=5.6m/s t=-52.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:02:55,2020-05-09 18:02:55,49.37719,12.70107,9,276,23075.19,"Clb=4.4m/s t=-52.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:00,2020-05-09 18:03:00,49.37717,12.70084,9,264,23101.10,"Clb=4.4m/s t=-52.2C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:05,2020-05-09 18:03:05,49.37712,12.70078,4,149,23128.53,"Clb=4.8m/s t=-52.4C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:10,2020-05-09 18:03:10,49.37701,12.70078,13,207,23153.22,"Clb=5.9m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:15,2020-05-09 18:03:15,49.37690,12.70055,13,232,23179.13,"Clb=5.1m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:20,2020-05-09 18:03:20,49.37686,12.70041,4,230,23205.34,"Clb=5.8m/s t=-52.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:25,2020-05-09 18:03:25,49.37679,12.70022,19,244,23231.55,"Clb=5.5m/s t=-52.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:30,2020-05-09 18:03:30,49.37668,12.69991,22,253,23253.19,"Clb=5.0m/s t=-52.2C 402.700 MHz Type=RS41-SGP Radiosonde http://bit.ly/2Bj4Sfk auto_rx v1.3.1"
2020-05-09 18:03:35,2020-05-09 18:03:35,49.37666,12.69957,11,293,23285.20,"Clb=5.5m/s t=-52.1C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:40,2020-05-09 18:03:40,49.37669,12.69931,19,268,23310.49,"Clb=5.4m/s t=-52.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:45,2020-05-09 18:03:45,49.37671,12.69887,20,274,23337.62,"Clb=4.7m/s t=-52.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:50,2020-05-09 18:03:50,49.37680,12.69851,17,296,23365.05,"Clb=5.6m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:03:55,2020-05-09 18:03:55,49.37686,12.69819,19,270,23391.27,"Clb=5.6m/s t=-52.6C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:00,2020-05-09 18:04:00,49.37686,12.69791,13,304,23417.17,"Clb=4.7m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:05,2020-05-09 18:04:05,49.37698,12.69763,20,302,23443.39,"Clb=5.7m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:10,2020-05-09 18:04:10,49.37703,12.69731,13,248,23470.51,"Clb=5.5m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:15,2020-05-09 18:04:15,49.37698,12.69715,6,240,23496.73,"Clb=4.7m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:20,2020-05-09 18:04:20,49.37702,12.69693,19,280,23522.64,"Clb=5.8m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:25,2020-05-09 18:04:25,49.37701,12.69657,13,269,23550.37,"Clb=4.9m/s t=-52.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:30,2020-05-09 18:04:30,49.37701,12.69642,4,302,23576.58,"Clb=5.2m/s t=-52.6C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:35,2020-05-09 18:04:35,49.37700,12.69620,20,258,23602.80,"Clb=5.2m/s t=-52.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:40,2020-05-09 18:04:40,49.37699,12.69577,22,264,23628.10,"Clb=5.2m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:45,2020-05-09 18:04:45,49.37700,12.69547,15,298,23653.09,"Clb=4.6m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:50,2020-05-09 18:04:50,49.37708,12.69506,26,287,23679.00,"Clb=6.1m/s t=-52.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:04:55,2020-05-09 18:04:55,49.37715,12.69466,15,278,23705.21,"Clb=5.1m/s t=-52.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:00,2020-05-09 18:05:00,49.37725,12.69443,22,309,23731.42,"Clb=6.0m/s t=-52.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:05,2020-05-09 18:05:05,49.37747,12.69400,28,311,23756.72,"Clb=4.2m/s t=-53.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:10,2020-05-09 18:05:10,49.37765,12.69362,15,309,23782.63,"Clb=5.3m/s t=-53.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:15,2020-05-09 18:05:15,49.37775,12.69344,13,310,23807.62,"Clb=5.7m/s t=-53.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:20,2020-05-09 18:05:20,49.37789,12.69320,20,296,23834.75,"Clb=4.4m/s t=-53.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:25,2020-05-09 18:05:25,49.37796,12.69297,6,319,23859.13,"Clb=4.8m/s t=-53.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:30,2020-05-09 18:05:30,49.37806,12.69284,13,330,23886.87,"Clb=4.6m/s t=-53.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:35,2020-05-09 18:05:35,49.37822,12.69266,13,328,23912.17,"Clb=5.8m/s t=-53.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:40,2020-05-09 18:05:40,49.37834,12.69258,11,324,23936.25,"Clb=4.2m/s t=-53.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:45,2020-05-09 18:05:45,49.37847,12.69245,11,312,23962.16,"Clb=4.5m/s t=-53.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:50,2020-05-09 18:05:50,49.37851,12.69233,4,263,23988.06,"Clb=5.9m/s t=-53.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:05:55,2020-05-09 18:05:55,49.37851,12.69227,2,16,24014.28,"Clb=5.6m/s t=-53.4C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:06:00,2020-05-09 18:06:00,49.37861,12.69225,7,3,24040.80,"Clb=4.7m/s t=-53.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:06:05,2020-05-09 18:06:05,49.37866,12.69213,13,273,24065.48,"Clb=5.7m/s t=-52.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:06:10,2020-05-09 18:06:10,49.37871,12.69198,9,336,24092.61,"Clb=5.1m/s t=-52.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:06:15,2020-05-09 18:06:15,49.37884,12.69204,11,4,24118.52,"Clb=4.4m/s t=-52.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:06:20,2020-05-09 18:06:20,49.37893,12.69194,9,269,24142.60,"Clb=5.0m/s t=-52.6C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:06:25,2020-05-09 18:06:25,49.37896,12.69175,7,351,24167.59,"Clb=4.4m/s t=-52.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:06:30,2020-05-09 18:06:31,49.37902,12.69179,4,175,24196.24,"Clb=5.5m/s t=-53.4C 402.70MHz Type=RS41 Radiosonde"
2020-05-09 18:06:36,2020-05-09 18:06:37,49.37894,12.69174,6,223,24226.72,"Clb=5.7m/s t=-53.4C 402.70MHz Type=RS41 Radiosonde"
2020-05-09 18:06:42,2020-05-09 18:06:47,49.37891,12.69170,4,199,24282.20,"Clb=4.1m/s t=-53.5C 402.70MHz Type=RS41-SGP azimuth=191 dist=328.641 elevation=2.74 sondemod 1.36"
2020-05-09 18:06:52,2020-05-09 18:06:52,49.37888,12.69173,2,310,24307.50,"Clb=5.7m/s t=-53.5C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:06:57,2020-05-09 18:06:57,49.37890,12.69170,4,49,24332.79,"Clb=5.5m/s t=-53.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info"
2020-05-09 18:07:02,2020-05-09 18:07:02,49.37891,12.69175,6,67,24359.01,"Clb=4.0m/s t=-53.4C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:07:07,2020-05-09 18:07:07,49.37897,12.69175,4,349,24384.00,"Clb=5.5m/s p=28.6hPa t=-51.6C 402.70MHz Type=RS41-SGP batt=2.7V"
2020-05-09 18:07:12,2020-05-09 18:07:12,49.37908,12.69177,9,351,24408.99,"Clb=4.7m/s t=-53.7C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:07:17,2020-05-09 18:07:17,49.37918,12.69179,9,4,24434.29,"Clb=5.4m/s t=-53.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info"
2020-05-09 18:07:22,2020-05-09 18:07:22,49.37932,12.69180,19,360,24460.20,"Clb=5.2m/s t=-53.9C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:07:27,2020-05-09 18:07:27,49.37962,12.69173,26,358,24485.80,"Clb=4.2m/s t=-54.0C 402.70MHz Type=RS41 Details zu http://radiosondy.info"
2020-05-09 18:07:32,2020-05-09 18:07:32,49.37988,12.69171,15,8,24512.02,"Clb=5.2m/s t=-54.0C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:07:37,2020-05-09 18:07:37,49.37998,12.69175,17,22,24537.62,"Clb=5.4m/s t=-54.1C 402.70MHz Type=RS41-SGP azimuth=191 dist=328.550 elevation=2.79 sondemod 1.36"
2020-05-09 18:07:42,2020-05-09 18:07:43,49.38008,12.69181,9,344,24563.22,"Clb=5.7m/s t=-54.0C 402.70MHz Type=RS41 Radiosonde"
2020-05-09 18:07:48,2020-05-09 18:07:48,49.38025,12.69179,9,50,24593.40,"Clb=5.9m/s t=-54.0C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:07:53,2020-05-09 18:07:53,49.38023,12.69195,9,113,24619.31,"Clb=4.8m/s p=27.6hPa t=-52.2C 402.70MHz Type=RS41-SGP azimuth=313 dist=174.741 elevation=7.17"
2020-05-09 18:07:58,2020-05-09 18:08:00,49.38018,12.69200,0,94,24656.19,"Clb=5.3m/s t=-54.3C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:08:05,2020-05-09 18:08:05,49.38013,12.69199,6,155,24682.40,"Clb=4.9m/s t=-54.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info"
2020-05-09 18:08:10,2020-05-09 18:08:10,49.38003,12.69200,7,204,24708.00,"Clb=4.6m/s t=-54.4C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:08:15,2020-05-09 18:08:15,49.38000,12.69199,4,185,24727.81,"Clb=5.6m/s t=-54.4C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:08:20,2020-05-09 18:08:20,49.37990,12.69195,9,190,24707.70,"Clb=-23.2m/s t=-53.2C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:08:25,2020-05-09 18:08:25,49.37985,12.69207,7,101,24565.36,"Clb=-28.9m/s t=-52.7C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:08:30,2020-05-09 18:08:30,49.37992,12.69216,11,4,24424.54,"Clb=-28.3m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:08:35,2020-05-09 18:08:35,49.38006,12.69213,6,351,24276.71,"Clb=-30.8m/s t=-51.9C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:08:40,2020-05-09 18:08:41,49.38009,12.69210,2,252,24074.63,"Clb=-29.9m/s t=-53.4C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:08:46,2020-05-09 18:08:46,49.38016,12.69204,7,337,23941.13,"Clb=-26.2m/s t=-54.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info"
2020-05-09 18:08:51,2020-05-09 18:08:51,49.38027,12.69192,11,335,23808.54,"Clb=-25.5m/s t=-54.3C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:08:56,2020-05-09 18:08:56,49.38042,12.69180,11,328,23677.78,"Clb=-28.3m/s p=32.0hPa t=-51.7C h=0.0% 402.70MHz Type=RS41-SGP BK=Off SV=20214 V=2.7V S=-13.7dB Dettagli su http://radiosondy."
2020-05-09 18:09:01,2020-05-09 18:09:01,49.38051,12.69147,20,271,23548.24,"Clb=-25.0m/s t=-53.6C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:09:06,2020-05-09 18:09:06,49.38051,12.69116,15,284,23420.53,"Clb=-26.2m/s t=-53.4C 402.70MHz Type=RS41 Radiosonde"
2020-05-09 18:09:11,2020-05-09 18:09:11,49.38055,12.69091,17,287,23281.84,"Clb=-30.2m/s t=-53.2C 402.70MHz Type=RS41-SGP Sonden-Empfänger Stuttgart Heslach"
2020-05-09 18:09:18,2020-05-09 18:09:18,49.38051,12.69052,15,258,23075.49,"Clb=-28.7m/s t=-53.2C 402.70MHz Type=RS41 Radiosonde"
2020-05-09 18:09:23,2020-05-09 18:09:23,49.38052,12.69035,9,313,22932.54,"Clb=-29.1m/s t=-53.2C 402.70MHz Type=RS41 Details zu http://radiosondy.info"
2020-05-09 18:09:28,2020-05-09 18:09:28,49.38060,12.69018,13,275,22784.71,"Clb=-31.2m/s t=-53.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info"
2020-05-09 18:09:35,2020-05-09 18:09:35,49.38058,12.69002,7,272,22600.62,"Clb=-26.4m/s t=-54.2C 402.70MHz Type=RS41 Details zu http://radiosondy.info"
2020-05-09 18:09:40,2020-05-09 18:09:40,49.38059,12.68999,2,82,22499.12,"Clb=-27.7m/s t=-53.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:09:45,2020-05-09 18:09:45,49.38065,12.69009,6,3,22373.84,"Clb=-26.5m/s t=-52.7C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:09:50,2020-05-09 18:09:50,49.38073,12.68998,11,298,22251.01,"Clb=-24.4m/s t=-52.8C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:09:55,2020-05-09 18:09:55,49.38073,12.68982,9,244,22134.27,"Clb=-22.5m/s t=-52.6C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:00,2020-05-09 18:10:00,49.38071,12.68982,4,71,22046.18,"Clb=-22.7m/s t=-52.5C 402.700 MHz Type=RS41-SGP Radiosonde http://bit.ly/2Bj4Sfk auto_rx v1.3.1"
2020-05-09 18:10:05,2020-05-09 18:10:05,49.38073,12.68994,4,27,21910.24,"Clb=-22.4m/s t=-52.4C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:10,2020-05-09 18:10:10,49.38082,12.68993,9,335,21798.08,"Clb=-24.2m/s t=-52.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:15,2020-05-09 18:10:15,49.38091,12.68984,11,300,21670.98,"Clb=-24.7m/s t=-52.3C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:20,2020-05-09 18:10:20,49.38085,12.68955,20,234,21548.45,"Clb=-22.3m/s t=-51.7C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:25,2020-05-09 18:10:25,49.38061,12.68936,22,194,21435.67,"Clb=-22.6m/s t=-51.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:30,2020-05-09 18:10:30,49.38037,12.68931,19,177,21328.99,"Clb=-21.7m/s t=-51.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:35,2020-05-09 18:10:35,49.38017,12.68933,15,154,21229.02,"Clb=-19.9m/s t=-51.6C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:40,2020-05-09 18:10:40,49.38002,12.68951,15,125,21127.52,"Clb=-21.9m/s t=-52.1C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:10:45,2020-05-09 18:10:45,49.38001,12.68983,15,73,21023.28,"Clb=-20.1m/s t=-51.9C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
